SMILES,NAME,NODES,SOLUTION_TIME,NUM_ROUTES,FINAL_NUM_RXN_MODEL_CALLS,final_num_value_model_calls
COc1cc(F)cc(-c2ccc(C(CC(=O)O)NC(=O)C3CCCN3S(=O)(=O)c3cc(Cl)cc(Cl)c3)cc2)c1,GNN-NN-Split-AVG-10.0,2252,51,0,51 (NOTE: this was less than the maximum budget),729
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,constant-0,19051,inf,0,500,680
OCC1OC(n2cnc3c(NCC4=CCc5ccccc54)ncnc32)C(O)C1O,Tanimoto-top10NN-linear-10.0,13624,inf,0,500,4952
OCC1OC(n2cnc3c(NCC4=CCc5ccccc54)ncnc32)C(O)C1O,SAscore-linear-0.3,14128,inf,0,500,4906
OCC1OC(n2cnc3c(NCC4=CCc5ccccc54)ncnc32)C(O)C1O,SAscore-linear-1.0,15523,inf,0,500,5866
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,Tanimoto-top1NN-linear-3.0,20381,inf,0,500,5876
CC1=CC(C2=C(C)CCC(OC3OC(CO)C(O)C(O)C3O)C2(C)C)C(C=C(C)C(=O)O)OC1,GNN_NNSplitSingleMAXScore-3.0,23498,inf,0,500,9237
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,Tanimoto-top1NN-linear-10.0,2211,50,0,50 (NOTE: this was less than the maximum budget),671
OCC1OC(n2cnc3c(NCC4=CCc5ccccc54)ncnc32)C(O)C1O,GNNEstimatorMAXScore-3.0,12812,inf,0,500,4250
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,Tanimoto-top10NN-linear-3.0,20879,inf,0,500,5892
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,Tanimoto-top10NN-linear-10.0,1865,43,0,43 (NOTE: this was less than the maximum budget),551
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,SAscore-linear-0.3,16201,360,0,360 (NOTE: this was less than the maximum budget),2530
OCC1OC(n2cnc3c(NCC4=CCc5ccccc54)ncnc32)C(O)C1O,GNNEstimatorMAXScore-10.0,12454,inf,0,500,4885
CC1=CC(C2=C(C)CCC(OC3OC(CO)C(O)C(O)C3O)C2(C)C)C(C=C(C)C(=O)O)OC1,GNN_NNSplitSingleMAXScore-10.0,21226,inf,0,500,8545
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,SAscore-linear-1.0,16888,374,0,374 (NOTE: this was less than the maximum budget),4863
OCC1OC(n2cnc3c(NCC4=CCc5ccccc54)ncnc32)C(O)C1O,GNNEstimatorAVGScore-3.0,12812,inf,0,500,4250
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,GNNEstimatorMAXScore-3.0,20291,inf,0,500,5876
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,GNNEstimatorMAXScore-10.0,2050,46,0,46 (NOTE: this was less than the maximum budget),577
CC1=CC(C2=C(C)CCC(OC3OC(CO)C(O)C(O)C3O)C2(C)C)C(C=C(C)C(=O)O)OC1,GNN_NNSplitSingleAVGSCore-3.0,23498,inf,0,500,9237
OCC1OC(n2cnc3c(NCC4=CCc5ccccc54)ncnc32)C(O)C1O,GNNEstimatorAVGScore-10.0,13113,inf,0,500,5196
OCC1OC(n2cnc3c(NCC4=CCc5ccccc54)ncnc32)C(O)C1O,GNN_NNSplitSingleMAXScore-3.0,12812,inf,0,500,4251
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,GNNEstimatorAVGScore-3.0,20261,inf,0,500,5813
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,GNNEstimatorAVGScore-10.0,2211,50,0,50 (NOTE: this was less than the maximum budget),671
CC1=CC(C2=C(C)CCC(OC3OC(CO)C(O)C(O)C3O)C2(C)C)C(C=C(C)C(=O)O)OC1,GNN_NNSplitSingleAVGSCore-10.0,21339,inf,0,500,8608
OCC1OC(n2cnc3c(NCC4=CCc5ccccc54)ncnc32)C(O)C1O,GNN_NNSplitSingleMAXScore-10.0,13092,inf,0,500,5192
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,GNN_NNSplitSingleMAXScore-3.0,20298,inf,0,500,5829
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,GNN_NNSplitSingleMAXScore-10.0,2050,46,0,46 (NOTE: this was less than the maximum budget),576
OCC1OC(n2cnc3c(NCC4=CCc5ccccc54)ncnc32)C(O)C1O,GNN_NNSplitSingleAVGSCore-3.0,12812,inf,0,500,4251
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,GNN_NNSplitSingleAVGSCore-3.0,20273,inf,0,500,5812
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,GNN_NNSplitSingleAVGSCore-10.0,2211,50,0,50 (NOTE: this was less than the maximum budget),671
OCC1OC(n2cnc3c(NCC4=CCc5ccccc54)ncnc32)C(O)C1O,GNN_NNSplitSingleAVGSCore-10.0,13099,inf,0,500,5189
OCC1OC(n2cnc3c(NCC4=CCc5ccccc54)ncnc32)C(O)C1O,GNN-NN-Split-MAX-3.0,12812,inf,0,500,4250
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,GNN-NN-Split-MAX-3.0,20261,inf,0,500,5818
CC1=CC(C2=C(C)CCC(OC3OC(CO)C(O)C(O)C3O)C2(C)C)C(C=C(C)C(=O)O)OC1,GNN-NN-Split-MAX-3.0,23498,inf,0,500,9237
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,GNN-NN-Split-MAX-10.0,10660,252,0,252 (NOTE: this was less than the maximum budget),3263
OCC1OC(n2cnc3c(NCC4=CCc5ccccc54)ncnc32)C(O)C1O,GNN-NN-Split-MAX-10.0,13120,inf,0,500,5202
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,GNN-NN-Split-AVG-3.0,20217,inf,0,500,5814
OCC1OC(n2cnc3c(NCC4=CCc5ccccc54)ncnc32)C(O)C1O,GNN-NN-Split-AVG-3.0,12812,inf,0,500,4250
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5cccnn5)ccc43)cc2F)ccc1Cl,GNN-NN-Split-AVG-10.0,3413,79,0,79 (NOTE: this was less than the maximum budget),1032
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,constant-0,18020,inf,0,500,756
CC1=CC(C2=C(C)CCC(OC3OC(CO)C(O)C(O)C3O)C2(C)C)C(C=C(C)C(=O)O)OC1,GNN-NN-Split-MAX-10.0,21232,inf,0,500,8562
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,Tanimoto-top1NN-linear-3.0,18823,inf,0,500,6687
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,Tanimoto-top1NN-linear-10.0,23090,inf,0,500,9034
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,Tanimoto-top10NN-linear-3.0,20980,inf,0,500,7775
OCC1OC(n2cnc3c(NCC4=CCc5ccccc54)ncnc32)C(O)C1O,GNN-NN-Split-AVG-10.0,13069,inf,0,500,5181
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,constant-0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,Tanimoto-top1NN-linear-3.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,Tanimoto-top1NN-linear-10.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,Tanimoto-top10NN-linear-3.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,Tanimoto-top10NN-linear-10.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,SAscore-linear-0.3,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,SAscore-linear-1.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,GNNEstimatorMAXScore-3.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,GNNEstimatorMAXScore-10.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,GNNEstimatorAVGScore-3.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,GNNEstimatorAVGScore-10.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,GNN_NNSplitSingleMAXScore-3.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,GNN_NNSplitSingleMAXScore-10.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,GNN_NNSplitSingleAVGSCore-3.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,GNN_NNSplitSingleAVGSCore-10.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,GNN-NN-Split-MAX-3.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,GNN-NN-Split-MAX-10.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,GNN-NN-Split-AVG-3.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
Cc1ccc(S(=O)(=O)N=C(CC(C)Br)N(C)C)cc1,GNN-NN-Split-AVG-10.0,1,inf,0,1 (NOTE: this was less than the maximum budget),0
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,constant-0,744,24,0,24 (NOTE: this was less than the maximum budget),66
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,Tanimoto-top1NN-linear-3.0,737,23,0,23 (NOTE: this was less than the maximum budget),250
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,Tanimoto-top1NN-linear-10.0,396,9,0,9 (NOTE: this was less than the maximum budget),147
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,Tanimoto-top10NN-linear-3.0,694,23,0,23 (NOTE: this was less than the maximum budget),233
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,Tanimoto-top10NN-linear-10.0,321,9,0,9 (NOTE: this was less than the maximum budget),114
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,SAscore-linear-0.3,738,24,0,24 (NOTE: this was less than the maximum budget),223
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,SAscore-linear-1.0,704,22,0,22 (NOTE: this was less than the maximum budget),232
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,GNNEstimatorMAXScore-3.0,737,23,0,23 (NOTE: this was less than the maximum budget),250
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,GNNEstimatorMAXScore-10.0,396,9,0,9 (NOTE: this was less than the maximum budget),147
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,GNNEstimatorAVGScore-3.0,737,23,0,23 (NOTE: this was less than the maximum budget),250
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,GNNEstimatorAVGScore-10.0,396,9,0,9 (NOTE: this was less than the maximum budget),147
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,GNN_NNSplitSingleMAXScore-3.0,737,23,0,23 (NOTE: this was less than the maximum budget),250
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,GNN_NNSplitSingleMAXScore-10.0,396,9,0,9 (NOTE: this was less than the maximum budget),147
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,GNN_NNSplitSingleAVGSCore-3.0,737,23,0,23 (NOTE: this was less than the maximum budget),250
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,GNN_NNSplitSingleAVGSCore-10.0,396,9,0,9 (NOTE: this was less than the maximum budget),147
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,GNN-NN-Split-MAX-3.0,737,23,0,23 (NOTE: this was less than the maximum budget),250
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,GNN-NN-Split-MAX-10.0,396,9,0,9 (NOTE: this was less than the maximum budget),147
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,GNN-NN-Split-AVG-3.0,737,23,0,23 (NOTE: this was less than the maximum budget),250
O=C(c1cc2cccc(F)c2[nH]1)N1CCNCC1,GNN-NN-Split-AVG-10.0,396,9,0,9 (NOTE: this was less than the maximum budget),147
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,Tanimoto-top10NN-linear-10.0,27507,inf,0,500,11155
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,constant-0,17814,inf,0,500,591
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,SAscore-linear-0.3,19808,inf,0,500,7308
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,SAscore-linear-1.0,22727,inf,0,500,8421
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,Tanimoto-top1NN-linear-3.0,17297,inf,0,500,4881
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,GNNEstimatorMAXScore-3.0,18885,inf,0,500,6669
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,Tanimoto-top1NN-linear-10.0,17026,inf,0,500,5519
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,Tanimoto-top10NN-linear-3.0,16710,inf,0,500,5143
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,GNNEstimatorMAXScore-10.0,23815,inf,0,500,9301
CC1=CC(C2=C(C)CCC(OC3OC(CO)C(O)C(O)C3O)C2(C)C)C(C=C(C)C(=O)O)OC1,GNN-NN-Split-AVG-3.0,23498,inf,0,500,9237
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,GNNEstimatorAVGScore-3.0,18885,inf,0,500,6670
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,Tanimoto-top10NN-linear-10.0,18150,inf,0,500,6035
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,SAscore-linear-0.3,17344,inf,0,500,2107
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,SAscore-linear-1.0,17538,inf,0,500,5491
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,GNNEstimatorAVGScore-10.0,23798,inf,0,500,9294
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,GNNEstimatorMAXScore-3.0,17315,inf,0,500,4877
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,GNN_NNSplitSingleMAXScore-3.0,18885,inf,0,500,6670
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,GNNEstimatorMAXScore-10.0,17060,inf,0,500,5533
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,GNN_NNSplitSingleMAXScore-10.0,24119,inf,0,500,9385
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,GNNEstimatorAVGScore-3.0,17302,inf,0,500,4880
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,GNN_NNSplitSingleAVGSCore-3.0,18885,inf,0,500,6670
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,GNNEstimatorAVGScore-10.0,17026,inf,0,500,5517
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,GNN_NNSplitSingleAVGSCore-10.0,23815,inf,0,500,9302
CC1=CC(C2=C(C)CCC(OC3OC(CO)C(O)C(O)C3O)C2(C)C)C(C=C(C)C(=O)O)OC1,GNN-NN-Split-AVG-10.0,21327,inf,0,500,8603
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,GNN_NNSplitSingleMAXScore-3.0,17302,inf,0,500,4881
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,constant-0,12688,inf,0,500,615
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,Tanimoto-top1NN-linear-3.0,11360,inf,0,500,3496
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,GNN_NNSplitSingleMAXScore-10.0,17047,inf,0,500,5522
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,Tanimoto-top1NN-linear-10.0,11881,inf,0,500,3764
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,Tanimoto-top10NN-linear-3.0,11346,inf,0,500,3499
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,GNN_NNSplitSingleAVGSCore-3.0,17310,inf,0,500,4885
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,Tanimoto-top10NN-linear-10.0,11415,inf,0,500,3545
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,GNN-NN-Split-MAX-3.0,18885,inf,0,500,6669
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,SAscore-linear-0.3,12515,inf,0,500,2723
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,SAscore-linear-1.0,13239,inf,0,500,4167
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,GNN_NNSplitSingleAVGSCore-10.0,17026,inf,0,500,5518
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,GNNEstimatorMAXScore-3.0,12019,inf,0,500,3542
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,GNNEstimatorMAXScore-10.0,11925,inf,0,500,3793
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,GNNEstimatorAVGScore-3.0,11528,inf,0,500,3562
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,GNN-NN-Split-MAX-3.0,17310,inf,0,500,4889
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,GNNEstimatorAVGScore-10.0,11950,inf,0,500,3781
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,GNN_NNSplitSingleMAXScore-3.0,11360,inf,0,500,3497
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,GNN-NN-Split-MAX-10.0,24119,inf,0,500,9386
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,GNN_NNSplitSingleMAXScore-10.0,11879,inf,0,500,3759
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,GNN_NNSplitSingleAVGSCore-3.0,11360,inf,0,500,3498
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,GNN-NN-Split-MAX-10.0,17049,inf,0,500,5526
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,GNN_NNSplitSingleAVGSCore-10.0,11911,inf,0,500,3783
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,GNN-NN-Split-AVG-3.0,18823,inf,0,500,6686
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,GNN-NN-Split-MAX-3.0,11423,inf,0,500,3533
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,GNN-NN-Split-AVG-3.0,17310,inf,0,500,4884
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,GNN-NN-Split-MAX-10.0,11892,inf,0,500,3771
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,GNN-NN-Split-AVG-10.0,24201,inf,0,500,9436
CCCCCCCCCCCCNc1ccc2c3c(cccc13)C(=O)N(CCCN1CCCNCCNCCCNCC1)C2=O,constant-0,45281,inf,0,500,1285
COc1cc(OC)c(C2CCN(C)CC2)c(O)c1C(=O)C=Cc1ccccc1F,GNN-NN-Split-AVG-10.0,17050,inf,0,500,5528
CCN(C(=O)OCc1ccccc1)C1CCN(CCC(CN2C(=O)NC(Cc3c[nH]c4ccccc34)C2=O)c2cccc(Cl)c2)CC1,constant-0,19322,inf,0,500,910
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,GNN-NN-Split-AVG-3.0,11426,inf,0,500,3531
CCN(C(=O)OCc1ccccc1)C1CCN(CCC(CN2C(=O)NC(Cc3c[nH]c4ccccc34)C2=O)c2cccc(Cl)c2)CC1,Tanimoto-top1NN-linear-3.0,20343,inf,0,500,6446
CCCCCCCCCCCCNc1ccc2c3c(cccc13)C(=O)N(CCCN1CCCNCCNCCCNCC1)C2=O,Tanimoto-top1NN-linear-3.0,45491,inf,0,500,15792
CCN(C(=O)OCc1ccccc1)C1CCN(CCC(CN2C(=O)NC(Cc3c[nH]c4ccccc34)C2=O)c2cccc(Cl)c2)CC1,Tanimoto-top1NN-linear-10.0,19180,inf,0,500,6920
CCOC(=O)C12CCC=C1N(Cc1ccco1)C(=O)C(CC(=O)NCC1CCCCC1)C2,GNN-NN-Split-AVG-10.0,11893,inf,0,500,3778
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(CCc4ccc(OC)c(OC)c4)c(=O)[nH]c3c2)CC1,constant-0,947,30,0,30 (NOTE: this was less than the maximum budget),66
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(CCc4ccc(OC)c(OC)c4)c(=O)[nH]c3c2)CC1,Tanimoto-top1NN-linear-3.0,926,30,0,30 (NOTE: this was less than the maximum budget),260
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(CCc4ccc(OC)c(OC)c4)c(=O)[nH]c3c2)CC1,Tanimoto-top1NN-linear-10.0,430,14,0,14 (NOTE: this was less than the maximum budget),133
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(CCc4ccc(OC)c(OC)c4)c(=O)[nH]c3c2)CC1,Tanimoto-top10NN-linear-3.0,922,30,0,30 (NOTE: this was less than the maximum budget),249
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(CCc4ccc(OC)c(OC)c4)c(=O)[nH]c3c2)CC1,Tanimoto-top10NN-linear-10.0,544,20,0,20 (NOTE: this was less than the maximum budget),158
CCN(C(=O)OCc1ccccc1)C1CCN(CCC(CN2C(=O)NC(Cc3c[nH]c4ccccc34)C2=O)c2cccc(Cl)c2)CC1,Tanimoto-top10NN-linear-3.0,18937,inf,0,500,6055
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(CCc4ccc(OC)c(OC)c4)c(=O)[nH]c3c2)CC1,SAscore-linear-0.3,945,30,0,30 (NOTE: this was less than the maximum budget),188
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(CCc4ccc(OC)c(OC)c4)c(=O)[nH]c3c2)CC1,SAscore-linear-1.0,817,25,0,25 (NOTE: this was less than the maximum budget),215
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(CCc4ccc(OC)c(OC)c4)c(=O)[nH]c3c2)CC1,GNNEstimatorMAXScore-3.0,926,30,0,30 (NOTE: this was less than the maximum budget),260
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(CCc4ccc(OC)c(OC)c4)c(=O)[nH]c3c2)CC1,GNNEstimatorMAXScore-10.0,430,14,0,14 (NOTE: this was less than the maximum budget),133
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(CCc4ccc(OC)c(OC)c4)c(=O)[nH]c3c2)CC1,GNNEstimatorAVGScore-3.0,926,30,0,30 (NOTE: this was less than the maximum budget),260
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(CCc4ccc(OC)c(OC)c4)c(=O)[nH]c3c2)CC1,GNNEstimatorAVGScore-10.0,430,14,0,14 (NOTE: this was less than the maximum budget),133
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(CCc4ccc(OC)c(OC)c4)c(=O)[nH]c3c2)CC1,GNN_NNSplitSingleMAXScore-3.0,926,30,0,30 (NOTE: this was less than the maximum budget),260
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(CCc4ccc(OC)c(OC)c4)c(=O)[nH]c3c2)CC1,GNN_NNSplitSingleMAXScore-10.0,430,14,0,14 (NOTE: this was less than the maximum budget),133
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(CCc4ccc(OC)c(OC)c4)c(=O)[nH]c3c2)CC1,GNN_NNSplitSingleAVGSCore-3.0,926,30,0,30 (NOTE: this was less than the maximum budget),260
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(CCc4ccc(OC)c(OC)c4)c(=O)[nH]c3c2)CC1,GNN_NNSplitSingleAVGSCore-10.0,430,14,0,14 (NOTE: this was less than the maximum budget),133
CCCCCCCCCCCCNc1ccc2c3c(cccc13)C(=O)N(CCCN1CCCNCCNCCCNCC1)C2=O,Tanimoto-top1NN-linear-10.0,46667,inf,0,500,19376
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(CCc4ccc(OC)c(OC)c4)c(=O)[nH]c3c2)CC1,GNN-NN-Split-MAX-3.0,926,30,0,30 (NOTE: this was less than the maximum budget),260
