SMILES,NAME,NODES,SOLUTION_TIME,NUM_ROUTES,FINAL_NUM_RXN_MODEL_CALLS,final_num_value_model_calls
COc1ccc2ncc(C(=O)N3CCC4(CC3)Cc3cnn(C(C)C)c3C(=O)N4)cc2c1,GNN_NNSplitSingleAVGSCore-10.0,10193,inf,0,500,3473
COc1cccc(CNCC(C)n2c(=O)c(-c3cccc(OC)c3)c(C)n(Cc3c(F)cccc3F)c2=O)c1,GNN_NNSplitSingleAVGSCore-10.0,15961,inf,0,500,5349
O=c1c2ccc3sc4ccccc4c4ccc(c(=O)n1CN1CCNCC1)c2c34,GNN-NN-Split-MAX-10.0,17399,inf,0,500,6443
COc1ccc2ncc(C(=O)N3CCC4(CC3)Cc3cnn(C(C)C)c3C(=O)N4)cc2c1,GNN-NN-Split-MAX-3.0,10260,inf,0,500,3037
COc1cccc(CNCC(C)n2c(=O)c(-c3cccc(OC)c3)c(C)n(Cc3c(F)cccc3F)c2=O)c1,GNN-NN-Split-MAX-3.0,16157,inf,0,500,5315
COc1ccc2ncc(C(=O)N3CCC4(CC3)Cc3cnn(C(C)C)c3C(=O)N4)cc2c1,GNN-NN-Split-MAX-10.0,10158,inf,0,500,3422
O=c1c2ccc3sc4ccccc4c4ccc(c(=O)n1CN1CCNCC1)c2c34,GNN-NN-Split-AVG-3.0,17671,inf,0,500,6234
COc1ccc2ncc(C(=O)N3CCC4(CC3)Cc3cnn(C(C)C)c3C(=O)N4)cc2c1,GNN-NN-Split-AVG-3.0,10260,inf,0,500,3037
COc1cccc(CNCC(C)n2c(=O)c(-c3cccc(OC)c3)c(C)n(Cc3c(F)cccc3F)c2=O)c1,GNN-NN-Split-MAX-10.0,15920,inf,0,500,5337
COc1ccc2ncc(C(=O)N3CCC4(CC3)Cc3cnn(C(C)C)c3C(=O)N4)cc2c1,GNN-NN-Split-AVG-10.0,10092,inf,0,500,3417
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)C1CCCNC1,constant-0,15676,inf,0,500,666
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)C1CCCNC1,SAscore-linear-0.3,15993,inf,0,500,4691
O=c1c2ccc3sc4ccccc4c4ccc(c(=O)n1CN1CCNCC1)c2c34,GNN-NN-Split-AVG-10.0,17399,inf,0,500,6443
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)C1CCCNC1,SAscore-linear-1.0,15320,inf,0,500,4913
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,constant-0,16256,inf,0,500,642
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,SAscore-linear-0.3,15017,inf,0,500,784
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,SAscore-linear-1.0,1127,35,0,35 (NOTE: this was less than the maximum budget),363
COc1cccc(CNCC(C)n2c(=O)c(-c3cccc(OC)c3)c(C)n(Cc3c(F)cccc3F)c2=O)c1,GNN-NN-Split-AVG-3.0,16163,inf,0,500,5323
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)C1CCCNC1,GNNEstimatorMAXScore-3.0,15782,inf,0,500,4754
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,GNNEstimatorMAXScore-3.0,16113,inf,0,500,4857
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,GNNEstimatorMAXScore-10.0,647,16,0,16 (NOTE: this was less than the maximum budget),223
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)C1CCCNC1,GNNEstimatorMAXScore-10.0,8398,278,0,278 (NOTE: this was less than the maximum budget),2877
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,GNNEstimatorAVGScore-3.0,16038,inf,0,500,4862
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,GNNEstimatorAVGScore-10.0,2852,78,0,78 (NOTE: this was less than the maximum budget),1026
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)C1CCCNC1,GNNEstimatorAVGScore-3.0,15782,inf,0,500,4754
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,GNN_NNSplitSingleMAXScore-3.0,16218,inf,0,500,4902
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)C1CCCNC1,GNNEstimatorAVGScore-10.0,8437,279,0,279 (NOTE: this was less than the maximum budget),2896
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,GNN_NNSplitSingleMAXScore-10.0,8043,233,0,233 (NOTE: this was less than the maximum budget),2907
COc1cccc(CNCC(C)n2c(=O)c(-c3cccc(OC)c3)c(C)n(Cc3c(F)cccc3F)c2=O)c1,GNN-NN-Split-AVG-10.0,15946,inf,0,500,5340
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,GNN_NNSplitSingleAVGSCore-3.0,16113,inf,0,500,4857
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,constant-0,10473,inf,0,500,552
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)C1CCCNC1,GNN_NNSplitSingleMAXScore-3.0,15782,inf,0,500,4754
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,GNN_NNSplitSingleAVGSCore-10.0,2705,75,0,75 (NOTE: this was less than the maximum budget),987
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,SAscore-linear-0.3,4024,379,0,379 (NOTE: this was less than the maximum budget),937
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,SAscore-linear-1.0,3504,359,0,359 (NOTE: this was less than the maximum budget),997
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,GNNEstimatorMAXScore-3.0,3744,366,0,366 (NOTE: this was less than the maximum budget),1147
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)C1CCCNC1,GNN_NNSplitSingleMAXScore-10.0,8430,278,0,278 (NOTE: this was less than the maximum budget),2895
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,GNNEstimatorMAXScore-10.0,5037,381,0,381 (NOTE: this was less than the maximum budget),1762
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,GNNEstimatorAVGScore-3.0,3754,367,0,367 (NOTE: this was less than the maximum budget),1147
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,GNNEstimatorAVGScore-10.0,4992,379,0,379 (NOTE: this was less than the maximum budget),1699
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,GNN_NNSplitSingleMAXScore-3.0,3754,367,0,367 (NOTE: this was less than the maximum budget),1147
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)C1CCCNC1,GNN_NNSplitSingleAVGSCore-3.0,15782,inf,0,500,4754
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,GNN_NNSplitSingleMAXScore-10.0,4986,380,0,380 (NOTE: this was less than the maximum budget),1737
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,GNN_NNSplitSingleAVGSCore-3.0,3754,367,0,367 (NOTE: this was less than the maximum budget),1148
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)C1CCCNC1,GNN_NNSplitSingleAVGSCore-10.0,8442,279,0,279 (NOTE: this was less than the maximum budget),2903
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,GNN_NNSplitSingleAVGSCore-10.0,5037,381,0,381 (NOTE: this was less than the maximum budget),1762
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,GNN-NN-Split-MAX-3.0,16191,inf,0,500,4892
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,GNN-NN-Split-MAX-10.0,471,10,0,10 (NOTE: this was less than the maximum budget),172
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,GNN-NN-Split-MAX-3.0,3744,366,0,366 (NOTE: this was less than the maximum budget),1147
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,GNN-NN-Split-MAX-10.0,5037,381,0,381 (NOTE: this was less than the maximum budget),1762
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,GNN-NN-Split-AVG-3.0,3754,367,0,367 (NOTE: this was less than the maximum budget),1147
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,GNN-NN-Split-AVG-10.0,5037,381,0,381 (NOTE: this was less than the maximum budget),1763
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,constant-0,16063,inf,0,500,637
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)C1CCCNC1,GNN-NN-Split-MAX-3.0,15782,inf,0,500,4754
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,GNN-NN-Split-AVG-3.0,16191,inf,0,500,4893
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,GNN-NN-Split-AVG-10.0,471,10,0,10 (NOTE: this was less than the maximum budget),171
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,SAscore-linear-0.3,16894,inf,0,500,1492
CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)c2c[nH]c3ccccc23)CC1,constant-0,17427,inf,0,500,791
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,SAscore-linear-1.0,16944,inf,0,500,5619
CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)c2c[nH]c3ccccc23)CC1,SAscore-linear-0.3,16976,inf,0,500,5196
CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)c2c[nH]c3ccccc23)CC1,SAscore-linear-1.0,17942,inf,0,500,6031
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,GNNEstimatorMAXScore-3.0,16896,inf,0,500,5665
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)C1CCCNC1,GNN-NN-Split-MAX-10.0,8499,282,0,282 (NOTE: this was less than the maximum budget),2922
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,GNNEstimatorMAXScore-10.0,9373,288,0,288 (NOTE: this was less than the maximum budget),3221
CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)c2c[nH]c3ccccc23)CC1,GNNEstimatorMAXScore-3.0,17996,inf,0,500,5610
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,GNNEstimatorAVGScore-3.0,16896,inf,0,500,5666
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,GNNEstimatorAVGScore-10.0,9446,290,0,290 (NOTE: this was less than the maximum budget),3247
CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)c2c[nH]c3ccccc23)CC1,GNNEstimatorMAXScore-10.0,19075,inf,0,500,6686
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,GNN_NNSplitSingleMAXScore-3.0,16896,inf,0,500,5665
CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)c2c[nH]c3ccccc23)CC1,GNNEstimatorAVGScore-3.0,17991,inf,0,500,5613
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)C1CCCNC1,GNN-NN-Split-AVG-3.0,15782,inf,0,500,4754
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,GNN_NNSplitSingleMAXScore-10.0,9380,288,0,288 (NOTE: this was less than the maximum budget),3224
CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)c2c[nH]c3ccccc23)CC1,GNNEstimatorAVGScore-10.0,18954,inf,0,500,6674
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,GNN_NNSplitSingleAVGSCore-3.0,16896,inf,0,500,5666
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)C1CCCNC1,GNN-NN-Split-AVG-10.0,8380,276,0,276 (NOTE: this was less than the maximum budget),2880
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,GNN_NNSplitSingleAVGSCore-10.0,9443,290,0,290 (NOTE: this was less than the maximum budget),3252
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,constant-0,11428,270,0,270 (NOTE: this was less than the maximum budget),452
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,SAscore-linear-0.3,20354,inf,0,500,2087
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,SAscore-linear-1.0,2046,45,0,45 (NOTE: this was less than the maximum budget),736
CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)c2c[nH]c3ccccc23)CC1,GNN_NNSplitSingleMAXScore-3.0,17995,inf,0,500,5616
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,GNNEstimatorMAXScore-3.0,19608,inf,0,500,5684
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,GNNEstimatorMAXScore-10.0,2999,73,0,73 (NOTE: this was less than the maximum budget),1016
CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)c2c[nH]c3ccccc23)CC1,GNN_NNSplitSingleMAXScore-10.0,18773,inf,0,500,6621
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,GNNEstimatorAVGScore-3.0,19622,inf,0,500,5709
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,GNNEstimatorAVGScore-10.0,2999,73,0,73 (NOTE: this was less than the maximum budget),1015
CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)c2c[nH]c3ccccc23)CC1,GNN_NNSplitSingleAVGSCore-3.0,17715,inf,0,500,5457
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,GNN-NN-Split-MAX-3.0,16896,inf,0,500,5666
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,GNN_NNSplitSingleMAXScore-3.0,19622,inf,0,500,5709
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,GNN_NNSplitSingleMAXScore-10.0,2999,73,0,73 (NOTE: this was less than the maximum budget),1016
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,GNN_NNSplitSingleAVGSCore-3.0,19572,inf,0,500,5686
CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)c2c[nH]c3ccccc23)CC1,GNN_NNSplitSingleAVGSCore-10.0,19013,inf,0,500,6753
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,GNN_NNSplitSingleAVGSCore-10.0,2999,73,0,73 (NOTE: this was less than the maximum budget),1016
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,GNN-NN-Split-MAX-10.0,9380,288,0,288 (NOTE: this was less than the maximum budget),3228
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,GNN-NN-Split-MAX-3.0,19622,inf,0,500,5709
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,GNN-NN-Split-MAX-10.0,2999,73,0,73 (NOTE: this was less than the maximum budget),1015
CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)c2c[nH]c3ccccc23)CC1,GNN-NN-Split-MAX-3.0,18011,inf,0,500,5611
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,GNN-NN-Split-AVG-3.0,16889,inf,0,500,5670
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,GNN-NN-Split-AVG-10.0,9426,289,0,289 (NOTE: this was less than the maximum budget),3245
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,constant-0,1303,66,0,66 (NOTE: this was less than the maximum budget),76
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,SAscore-linear-0.3,604,40,0,40 (NOTE: this was less than the maximum budget),112
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,SAscore-linear-1.0,530,32,0,32 (NOTE: this was less than the maximum budget),100
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,GNNEstimatorMAXScore-3.0,655,45,0,45 (NOTE: this was less than the maximum budget),123
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,GNNEstimatorMAXScore-10.0,465,25,0,25 (NOTE: this was less than the maximum budget),136
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,GNNEstimatorAVGScore-3.0,655,45,0,45 (NOTE: this was less than the maximum budget),123
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,GNNEstimatorAVGScore-10.0,473,26,0,26 (NOTE: this was less than the maximum budget),137
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,GNN_NNSplitSingleMAXScore-3.0,655,45,0,45 (NOTE: this was less than the maximum budget),123
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,GNN_NNSplitSingleMAXScore-10.0,473,26,0,26 (NOTE: this was less than the maximum budget),137
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,GNN_NNSplitSingleAVGSCore-3.0,655,45,0,45 (NOTE: this was less than the maximum budget),123
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,GNN_NNSplitSingleAVGSCore-10.0,473,26,0,26 (NOTE: this was less than the maximum budget),137
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,GNN-NN-Split-MAX-3.0,655,45,0,45 (NOTE: this was less than the maximum budget),123
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,GNN-NN-Split-MAX-10.0,465,25,0,25 (NOTE: this was less than the maximum budget),136
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,GNN-NN-Split-AVG-3.0,655,45,0,45 (NOTE: this was less than the maximum budget),123
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,GNN-NN-Split-AVG-10.0,473,26,0,26 (NOTE: this was less than the maximum budget),137
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,constant-0,433,18,0,18 (NOTE: this was less than the maximum budget),70
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,SAscore-linear-0.3,616,28,0,28 (NOTE: this was less than the maximum budget),191
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,SAscore-linear-1.0,1090,49,0,49 (NOTE: this was less than the maximum budget),299
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,GNNEstimatorMAXScore-3.0,448,16,0,16 (NOTE: this was less than the maximum budget),113
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,GNNEstimatorMAXScore-10.0,250,7,0,7 (NOTE: this was less than the maximum budget),65
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,GNNEstimatorAVGScore-3.0,1042,45,0,45 (NOTE: this was less than the maximum budget),276
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,GNNEstimatorAVGScore-10.0,250,7,0,7 (NOTE: this was less than the maximum budget),65
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,GNN_NNSplitSingleMAXScore-3.0,448,16,0,16 (NOTE: this was less than the maximum budget),111
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,GNN_NNSplitSingleMAXScore-10.0,250,7,0,7 (NOTE: this was less than the maximum budget),65
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,GNN_NNSplitSingleAVGSCore-3.0,1042,45,0,45 (NOTE: this was less than the maximum budget),277
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,GNN_NNSplitSingleAVGSCore-10.0,250,7,0,7 (NOTE: this was less than the maximum budget),65
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,GNN-NN-Split-MAX-3.0,1082,45,0,45 (NOTE: this was less than the maximum budget),295
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,GNN-NN-Split-MAX-10.0,250,7,0,7 (NOTE: this was less than the maximum budget),65
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,GNN-NN-Split-AVG-3.0,19622,inf,0,500,5710
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,GNN-NN-Split-AVG-3.0,1082,45,0,45 (NOTE: this was less than the maximum budget),295
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,GNN-NN-Split-AVG-10.0,250,7,0,7 (NOTE: this was less than the maximum budget),65
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,constant-0,914,39,0,39 (NOTE: this was less than the maximum budget),76
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,SAscore-linear-0.3,177,6,0,6 (NOTE: this was less than the maximum budget),48
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,SAscore-linear-1.0,239,8,0,8 (NOTE: this was less than the maximum budget),70
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,GNNEstimatorMAXScore-3.0,411,15,0,15 (NOTE: this was less than the maximum budget),98
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,GNNEstimatorMAXScore-10.0,630,16,0,16 (NOTE: this was less than the maximum budget),218
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,GNNEstimatorAVGScore-3.0,411,15,0,15 (NOTE: this was less than the maximum budget),98
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,GNNEstimatorAVGScore-10.0,630,16,0,16 (NOTE: this was less than the maximum budget),218
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,GNN_NNSplitSingleMAXScore-3.0,411,15,0,15 (NOTE: this was less than the maximum budget),99
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,GNN_NNSplitSingleMAXScore-10.0,655,17,0,17 (NOTE: this was less than the maximum budget),225
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,GNN_NNSplitSingleAVGSCore-3.0,411,15,0,15 (NOTE: this was less than the maximum budget),98
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,GNN_NNSplitSingleAVGSCore-10.0,655,17,0,17 (NOTE: this was less than the maximum budget),225
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,GNN-NN-Split-MAX-3.0,411,15,0,15 (NOTE: this was less than the maximum budget),99
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,GNN-NN-Split-MAX-10.0,655,17,0,17 (NOTE: this was less than the maximum budget),224
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,GNN-NN-Split-AVG-3.0,411,15,0,15 (NOTE: this was less than the maximum budget),99
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,GNN-NN-Split-AVG-10.0,2999,73,0,73 (NOTE: this was less than the maximum budget),1016
Cc1ccccc1NC(=O)C(=O)CC(=O)c1ccc([N+](=O)[O-])cc1,constant-0,384,9,0,9 (NOTE: this was less than the maximum budget),23
Cc1ccccc1NC(=O)C(=O)CC(=O)c1ccc([N+](=O)[O-])cc1,SAscore-linear-0.3,203,4,0,4 (NOTE: this was less than the maximum budget),19
Cc1ccccc1NC(=O)C(=O)CC(=O)c1ccc([N+](=O)[O-])cc1,SAscore-linear-1.0,203,4,0,4 (NOTE: this was less than the maximum budget),61
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,GNN-NN-Split-AVG-10.0,655,17,0,17 (NOTE: this was less than the maximum budget),225
Cc1ccccc1NC(=O)C(=O)CC(=O)c1ccc([N+](=O)[O-])cc1,GNNEstimatorMAXScore-3.0,520,17,0,17 (NOTE: this was less than the maximum budget),159
Cc1ccccc1NC(=O)C(=O)CC(=O)c1ccc([N+](=O)[O-])cc1,GNNEstimatorMAXScore-10.0,204,6,0,6 (NOTE: this was less than the maximum budget),64
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(N2CCOCC2)nc1OCCNS(=O)(=O)c1ccc(C)cc1,constant-0,1126,29,0,29 (NOTE: this was less than the maximum budget),117
Cc1ccccc1NC(=O)C(=O)CC(=O)c1ccc([N+](=O)[O-])cc1,GNNEstimatorAVGScore-3.0,520,17,0,17 (NOTE: this was less than the maximum budget),159
