SMILES,NAME,NODES,SOLUTION_TIME,NUM_ROUTES,FINAL_NUM_RXN_MODEL_CALLS,final_num_value_model_calls
CCCC=C1OC(=O)C2=C1CCC(O)C2OC,constant-0,9517,inf,0,500,640
CCCC=C1OC(=O)C2=C1CCC(O)C2OC,SAscore-linear-0.3,9446,inf,0,500,3148
CCCC=C1OC(=O)C2=C1CCC(O)C2OC,SAscore-linear-1.0,9389,inf,0,500,3148
CCCC=C1OC(=O)C2=C1CCC(O)C2OC,GNNEstimatorMAXScore-3.0,9836,inf,0,500,3388
CCCC=C1OC(=O)C2=C1CCC(O)C2OC,GNNEstimatorMAXScore-10.0,18219,inf,0,500,7489
CCCC=C1OC(=O)C2=C1CCC(O)C2OC,GNNEstimatorAVGScore-3.0,9836,inf,0,500,3388
CCCC=C1OC(=O)C2=C1CCC(O)C2OC,GNNEstimatorAVGScore-10.0,18219,inf,0,500,7491
CCc1nc(N)nc(N2CCOCC2)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,constant-0,5312,174,0,174 (NOTE: this was less than the maximum budget),212
CCc1nc(N)nc(N2CCOCC2)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,SAscore-linear-0.3,7497,231,0,231 (NOTE: this was less than the maximum budget),1382
CCc1nc(N)nc(N2CCOCC2)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,SAscore-linear-1.0,7430,228,0,228 (NOTE: this was less than the maximum budget),2264
CCc1nc(N)nc(N2CCOCC2)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,GNNEstimatorMAXScore-3.0,4907,157,0,157 (NOTE: this was less than the maximum budget),1431
CCc1nc(N)nc(N2CCOCC2)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,GNNEstimatorMAXScore-10.0,215,5,0,5 (NOTE: this was less than the maximum budget),67
CCc1nc(N)nc(N2CCOCC2)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,GNNEstimatorAVGScore-3.0,4907,157,0,157 (NOTE: this was less than the maximum budget),1431
CCc1nc(N)nc(N2CCOCC2)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,GNNEstimatorAVGScore-10.0,215,5,0,5 (NOTE: this was less than the maximum budget),67
COc1ccccc1-c1cc2c(CN3CCC(N4CCCCC4)CC3)c(O)ccc2o1,constant-0,9491,199,0,199 (NOTE: this was less than the maximum budget),496
COc1ccccc1-c1cc2c(CN3CCC(N4CCCCC4)CC3)c(O)ccc2o1,SAscore-linear-0.3,2326,42,0,42 (NOTE: this was less than the maximum budget),881
COc1ccccc1-c1cc2c(CN3CCC(N4CCCCC4)CC3)c(O)ccc2o1,SAscore-linear-1.0,2027,35,0,35 (NOTE: this was less than the maximum budget),795
COc1ccccc1-c1cc2c(CN3CCC(N4CCCCC4)CC3)c(O)ccc2o1,GNNEstimatorMAXScore-3.0,2357,42,0,42 (NOTE: this was less than the maximum budget),884
COc1ccccc1-c1cc2c(CN3CCC(N4CCCCC4)CC3)c(O)ccc2o1,GNNEstimatorMAXScore-10.0,310,3,0,3 (NOTE: this was less than the maximum budget),87
COc1ccccc1-c1cc2c(CN3CCC(N4CCCCC4)CC3)c(O)ccc2o1,GNNEstimatorAVGScore-3.0,2357,42,0,42 (NOTE: this was less than the maximum budget),884
COc1ccccc1-c1cc2c(CN3CCC(N4CCCCC4)CC3)c(O)ccc2o1,GNNEstimatorAVGScore-10.0,310,3,0,3 (NOTE: this was less than the maximum budget),87
Cc1ccc(CSc2ccc(-c3ccccn3)nn2)cc1,constant-0,188,7,0,7 (NOTE: this was less than the maximum budget),10
Cc1ccc(CSc2ccc(-c3ccccn3)nn2)cc1,SAscore-linear-0.3,71,3,0,3 (NOTE: this was less than the maximum budget),6
Cc1ccc(CSc2ccc(-c3ccccn3)nn2)cc1,SAscore-linear-1.0,71,3,0,3 (NOTE: this was less than the maximum budget),22
Cc1ccc(CSc2ccc(-c3ccccn3)nn2)cc1,GNNEstimatorMAXScore-3.0,153,6,0,6 (NOTE: this was less than the maximum budget),50
Cc1ccc(CSc2ccc(-c3ccccn3)nn2)cc1,GNNEstimatorMAXScore-10.0,152,5,0,5 (NOTE: this was less than the maximum budget),51
Cc1ccc(CSc2ccc(-c3ccccn3)nn2)cc1,GNNEstimatorAVGScore-3.0,153,6,0,6 (NOTE: this was less than the maximum budget),50
Cc1ccc(CSc2ccc(-c3ccccn3)nn2)cc1,GNNEstimatorAVGScore-10.0,152,5,0,5 (NOTE: this was less than the maximum budget),51
Oc1ccc2cc(-c3ccccc3)oc2c1,constant-0,182,2,0,2 (NOTE: this was less than the maximum budget),49
Oc1ccc2cc(-c3ccccc3)oc2c1,SAscore-linear-0.3,182,2,0,2 (NOTE: this was less than the maximum budget),49
Oc1ccc2cc(-c3ccccc3)oc2c1,SAscore-linear-1.0,182,2,0,2 (NOTE: this was less than the maximum budget),49
Oc1ccc2cc(-c3ccccc3)oc2c1,GNNEstimatorMAXScore-3.0,216,2,0,2 (NOTE: this was less than the maximum budget),49
Oc1ccc2cc(-c3ccccc3)oc2c1,GNNEstimatorMAXScore-10.0,216,2,0,2 (NOTE: this was less than the maximum budget),49
Oc1ccc2cc(-c3ccccc3)oc2c1,GNNEstimatorAVGScore-3.0,216,2,0,2 (NOTE: this was less than the maximum budget),49
Oc1ccc2cc(-c3ccccc3)oc2c1,GNNEstimatorAVGScore-10.0,216,2,0,2 (NOTE: this was less than the maximum budget),49
COc1cc(O)c2c(c1)OCC(O)(Cc1ccc(O)cc1)C2=O,constant-0,21906,inf,0,500,1015
COc1cc(O)c2c(c1)OCC(O)(Cc1ccc(O)cc1)C2=O,SAscore-linear-0.3,23608,inf,0,500,8700
COc1cc(O)c2c(c1)OCC(O)(Cc1ccc(O)cc1)C2=O,SAscore-linear-1.0,23800,inf,0,500,8820
COc1cc(O)c2c(c1)OCC(O)(Cc1ccc(O)cc1)C2=O,GNNEstimatorMAXScore-3.0,22312,inf,0,500,8322
COc1cc(O)c2c(c1)OCC(O)(Cc1ccc(O)cc1)C2=O,GNNEstimatorMAXScore-10.0,750,14,0,14 (NOTE: this was less than the maximum budget),309
COc1cc(O)c2c(c1)OCC(O)(Cc1ccc(O)cc1)C2=O,GNNEstimatorAVGScore-3.0,22312,inf,0,500,8322
COc1cc(O)c2c(c1)OCC(O)(Cc1ccc(O)cc1)C2=O,GNNEstimatorAVGScore-10.0,750,14,0,14 (NOTE: this was less than the maximum budget),309
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,constant-0,12879,inf,0,500,564
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,SAscore-linear-0.3,12869,inf,0,500,4331
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,SAscore-linear-1.0,2279,74,0,74 (NOTE: this was less than the maximum budget),955
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,GNNEstimatorMAXScore-3.0,12295,inf,0,500,4142
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,GNNEstimatorMAXScore-10.0,2080,73,0,73 (NOTE: this was less than the maximum budget),818
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,GNNEstimatorAVGScore-3.0,12295,inf,0,500,4142
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,GNNEstimatorAVGScore-10.0,2080,73,0,73 (NOTE: this was less than the maximum budget),818
CC(=O)c1sc(NC(=O)COc2ccc(C(C)C)c(C)c2)nc1C,constant-0,253,7,0,7 (NOTE: this was less than the maximum budget),25
CC(=O)c1sc(NC(=O)COc2ccc(C(C)C)c(C)c2)nc1C,SAscore-linear-0.3,240,6,0,6 (NOTE: this was less than the maximum budget),77
CC(=O)c1sc(NC(=O)COc2ccc(C(C)C)c(C)c2)nc1C,SAscore-linear-1.0,240,6,0,6 (NOTE: this was less than the maximum budget),80
CC(=O)c1sc(NC(=O)COc2ccc(C(C)C)c(C)c2)nc1C,GNNEstimatorMAXScore-3.0,223,5,0,5 (NOTE: this was less than the maximum budget),72
CC(=O)c1sc(NC(=O)COc2ccc(C(C)C)c(C)c2)nc1C,GNNEstimatorMAXScore-10.0,214,5,0,5 (NOTE: this was less than the maximum budget),72
CC(=O)c1sc(NC(=O)COc2ccc(C(C)C)c(C)c2)nc1C,GNNEstimatorAVGScore-3.0,223,5,0,5 (NOTE: this was less than the maximum budget),72
CC(=O)c1sc(NC(=O)COc2ccc(C(C)C)c(C)c2)nc1C,GNNEstimatorAVGScore-10.0,214,5,0,5 (NOTE: this was less than the maximum budget),72
O=C(O)C(=O)Cc1c[nH]c2ccccc12,constant-0,67,1,0,1 (NOTE: this was less than the maximum budget),0
O=C(O)C(=O)Cc1c[nH]c2ccccc12,SAscore-linear-0.3,67,1,0,1 (NOTE: this was less than the maximum budget),0
O=C(O)C(=O)Cc1c[nH]c2ccccc12,SAscore-linear-1.0,67,1,0,1 (NOTE: this was less than the maximum budget),0
O=C(O)C(=O)Cc1c[nH]c2ccccc12,GNNEstimatorMAXScore-3.0,67,1,0,1 (NOTE: this was less than the maximum budget),0
O=C(O)C(=O)Cc1c[nH]c2ccccc12,GNNEstimatorMAXScore-10.0,67,1,0,1 (NOTE: this was less than the maximum budget),0
O=C(O)C(=O)Cc1c[nH]c2ccccc12,GNNEstimatorAVGScore-3.0,67,1,0,1 (NOTE: this was less than the maximum budget),0
O=C(O)C(=O)Cc1c[nH]c2ccccc12,GNNEstimatorAVGScore-10.0,67,1,0,1 (NOTE: this was less than the maximum budget),0
Cc1c(CNCC2(N3CCN(C(=O)C4CN(C(C)C)CC4c4ccccc4)CC3)CCCCC2)cnn1C,constant-0,15844,inf,0,500,678
Cc1c(CNCC2(N3CCN(C(=O)C4CN(C(C)C)CC4c4ccccc4)CC3)CCCCC2)cnn1C,SAscore-linear-0.3,16794,inf,0,500,5764
Cc1c(CNCC2(N3CCN(C(=O)C4CN(C(C)C)CC4c4ccccc4)CC3)CCCCC2)cnn1C,SAscore-linear-1.0,16523,inf,0,500,6287
Cc1c(CNCC2(N3CCN(C(=O)C4CN(C(C)C)CC4c4ccccc4)CC3)CCCCC2)cnn1C,GNNEstimatorMAXScore-3.0,13135,inf,0,500,4540
Cc1c(CNCC2(N3CCN(C(=O)C4CN(C(C)C)CC4c4ccccc4)CC3)CCCCC2)cnn1C,GNNEstimatorMAXScore-10.0,13378,inf,0,500,5103
Cc1c(CNCC2(N3CCN(C(=O)C4CN(C(C)C)CC4c4ccccc4)CC3)CCCCC2)cnn1C,GNNEstimatorAVGScore-3.0,13135,inf,0,500,4540
Cc1c(CNCC2(N3CCN(C(=O)C4CN(C(C)C)CC4c4ccccc4)CC3)CCCCC2)cnn1C,GNNEstimatorAVGScore-10.0,13382,inf,0,500,5120
COc1ccc2cc[n+](CCc3ccccc3)cc2c1OC,constant-0,18084,inf,0,500,588
COc1ccc2cc[n+](CCc3ccccc3)cc2c1OC,SAscore-linear-0.3,17954,inf,0,500,2717
COc1ccc2cc[n+](CCc3ccccc3)cc2c1OC,SAscore-linear-1.0,17951,inf,0,500,5592
COc1ccc2cc[n+](CCc3ccccc3)cc2c1OC,GNNEstimatorMAXScore-3.0,17433,inf,0,500,5569
COc1ccc2cc[n+](CCc3ccccc3)cc2c1OC,GNNEstimatorMAXScore-10.0,17502,inf,0,500,5642
COc1ccc2cc[n+](CCc3ccccc3)cc2c1OC,GNNEstimatorAVGScore-3.0,17447,inf,0,500,5575
COc1ccc2cc[n+](CCc3ccccc3)cc2c1OC,GNNEstimatorAVGScore-10.0,17502,inf,0,500,5643
COC(=O)c1cccc(C(=O)N(C)Cc2ccsc2)c1,constant-0,61,2,0,2 (NOTE: this was less than the maximum budget),10
COC(=O)c1cccc(C(=O)N(C)Cc2ccsc2)c1,SAscore-linear-0.3,73,3,0,3 (NOTE: this was less than the maximum budget),8
COC(=O)c1cccc(C(=O)N(C)Cc2ccsc2)c1,SAscore-linear-1.0,73,3,0,3 (NOTE: this was less than the maximum budget),16
COC(=O)c1cccc(C(=O)N(C)Cc2ccsc2)c1,GNNEstimatorMAXScore-3.0,92,3,0,3 (NOTE: this was less than the maximum budget),16
COC(=O)c1cccc(C(=O)N(C)Cc2ccsc2)c1,GNNEstimatorMAXScore-10.0,92,3,0,3 (NOTE: this was less than the maximum budget),16
COC(=O)c1cccc(C(=O)N(C)Cc2ccsc2)c1,GNNEstimatorAVGScore-3.0,92,3,0,3 (NOTE: this was less than the maximum budget),16
COC(=O)c1cccc(C(=O)N(C)Cc2ccsc2)c1,GNNEstimatorAVGScore-10.0,92,3,0,3 (NOTE: this was less than the maximum budget),16
CCC1CN2CCC1CC2C(O)c1cc(N2CCCC(C(=O)N(CC)CC)C2)nc2ccc(OC)cc12,constant-0,11851,inf,0,500,750
CCC1CN2CCC1CC2C(O)c1cc(N2CCCC(C(=O)N(CC)CC)C2)nc2ccc(OC)cc12,SAscore-linear-0.3,12084,inf,0,500,4308
CCC1CN2CCC1CC2C(O)c1cc(N2CCCC(C(=O)N(CC)CC)C2)nc2ccc(OC)cc12,SAscore-linear-1.0,13787,inf,0,500,4914
CCC1CN2CCC1CC2C(O)c1cc(N2CCCC(C(=O)N(CC)CC)C2)nc2ccc(OC)cc12,GNNEstimatorMAXScore-3.0,13019,inf,0,500,4695
CCC1CN2CCC1CC2C(O)c1cc(N2CCCC(C(=O)N(CC)CC)C2)nc2ccc(OC)cc12,GNNEstimatorMAXScore-10.0,10721,inf,0,500,3906
CCC1CN2CCC1CC2C(O)c1cc(N2CCCC(C(=O)N(CC)CC)C2)nc2ccc(OC)cc12,GNNEstimatorAVGScore-3.0,13001,inf,0,500,4694
CCC1CN2CCC1CC2C(O)c1cc(N2CCCC(C(=O)N(CC)CC)C2)nc2ccc(OC)cc12,GNNEstimatorAVGScore-10.0,10717,inf,0,500,3906
COC(=O)c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2nc3ccccn3c2Cl)cc1,constant-0,430,21,0,21 (NOTE: this was less than the maximum budget),38
COC(=O)c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2nc3ccccn3c2Cl)cc1,SAscore-linear-0.3,405,22,0,22 (NOTE: this was less than the maximum budget),104
COC(=O)c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2nc3ccccn3c2Cl)cc1,SAscore-linear-1.0,455,22,0,22 (NOTE: this was less than the maximum budget),126
COC(=O)c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2nc3ccccn3c2Cl)cc1,GNNEstimatorMAXScore-3.0,403,21,0,21 (NOTE: this was less than the maximum budget),109
COC(=O)c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2nc3ccccn3c2Cl)cc1,GNNEstimatorMAXScore-10.0,204,9,0,9 (NOTE: this was less than the maximum budget),52
COC(=O)c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2nc3ccccn3c2Cl)cc1,GNNEstimatorAVGScore-3.0,403,21,0,21 (NOTE: this was less than the maximum budget),110
COC(=O)c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2nc3ccccn3c2Cl)cc1,GNNEstimatorAVGScore-10.0,204,9,0,9 (NOTE: this was less than the maximum budget),52
Cc1cccc(Nc2nc(-c3ccnc(-c4cncnc4)c3)cs2)c1,constant-0,92,3,0,3 (NOTE: this was less than the maximum budget),14
Cc1cccc(Nc2nc(-c3ccnc(-c4cncnc4)c3)cs2)c1,SAscore-linear-0.3,102,4,0,4 (NOTE: this was less than the maximum budget),10
Cc1cccc(Nc2nc(-c3ccnc(-c4cncnc4)c3)cs2)c1,SAscore-linear-1.0,102,4,0,4 (NOTE: this was less than the maximum budget),27
Cc1cccc(Nc2nc(-c3ccnc(-c4cncnc4)c3)cs2)c1,GNNEstimatorMAXScore-3.0,102,4,0,4 (NOTE: this was less than the maximum budget),24
Cc1cccc(Nc2nc(-c3ccnc(-c4cncnc4)c3)cs2)c1,GNNEstimatorMAXScore-10.0,102,4,0,4 (NOTE: this was less than the maximum budget),25
Cc1cccc(Nc2nc(-c3ccnc(-c4cncnc4)c3)cs2)c1,GNNEstimatorAVGScore-3.0,102,4,0,4 (NOTE: this was less than the maximum budget),24
Cc1cccc(Nc2nc(-c3ccnc(-c4cncnc4)c3)cs2)c1,GNNEstimatorAVGScore-10.0,102,4,0,4 (NOTE: this was less than the maximum budget),25
COc1cc2oc(C)c(C(=O)O)c2cc1O,constant-0,3709,115,0,115 (NOTE: this was less than the maximum budget),250
COc1cc2oc(C)c(C(=O)O)c2cc1O,SAscore-linear-0.3,1002,25,0,25 (NOTE: this was less than the maximum budget),311
COc1cc2oc(C)c(C(=O)O)c2cc1O,SAscore-linear-1.0,1002,25,0,25 (NOTE: this was less than the maximum budget),337
COc1cc2oc(C)c(C(=O)O)c2cc1O,GNNEstimatorMAXScore-3.0,2352,66,0,66 (NOTE: this was less than the maximum budget),807
COc1cc2oc(C)c(C(=O)O)c2cc1O,GNNEstimatorMAXScore-10.0,468,15,0,15 (NOTE: this was less than the maximum budget),153
COc1cc2oc(C)c(C(=O)O)c2cc1O,GNNEstimatorAVGScore-3.0,2352,66,0,66 (NOTE: this was less than the maximum budget),807
COc1cc2oc(C)c(C(=O)O)c2cc1O,GNNEstimatorAVGScore-10.0,468,15,0,15 (NOTE: this was less than the maximum budget),153
CC1(C)CC(C)(C)CC(CN)(CC(=O)O)C1,constant-0,13226,inf,0,500,613
CC1(C)CC(C)(C)CC(CN)(CC(=O)O)C1,SAscore-linear-0.3,13006,inf,0,500,3411
CC1(C)CC(C)(C)CC(CN)(CC(=O)O)C1,SAscore-linear-1.0,12738,inf,0,500,3640
CC1(C)CC(C)(C)CC(CN)(CC(=O)O)C1,GNNEstimatorMAXScore-3.0,12832,inf,0,500,3767
CC1(C)CC(C)(C)CC(CN)(CC(=O)O)C1,GNNEstimatorMAXScore-10.0,12466,inf,0,500,4194
CC1(C)CC(C)(C)CC(CN)(CC(=O)O)C1,GNNEstimatorAVGScore-3.0,12832,inf,0,500,3767
CC1(C)CC(C)(C)CC(CN)(CC(=O)O)C1,GNNEstimatorAVGScore-10.0,12466,inf,0,500,4193
COC(=O)c1sc2cc(-c3ccsc3)cnc2c1N,constant-0,75,2,0,2 (NOTE: this was less than the maximum budget),15
COC(=O)c1sc2cc(-c3ccsc3)cnc2c1N,SAscore-linear-0.3,130,4,0,4 (NOTE: this was less than the maximum budget),11
COC(=O)c1sc2cc(-c3ccsc3)cnc2c1N,SAscore-linear-1.0,130,4,0,4 (NOTE: this was less than the maximum budget),31
COC(=O)c1sc2cc(-c3ccsc3)cnc2c1N,GNNEstimatorMAXScore-3.0,75,2,0,2 (NOTE: this was less than the maximum budget),11
COC(=O)c1sc2cc(-c3ccsc3)cnc2c1N,GNNEstimatorMAXScore-10.0,75,2,0,2 (NOTE: this was less than the maximum budget),11
COC(=O)c1sc2cc(-c3ccsc3)cnc2c1N,GNNEstimatorAVGScore-3.0,75,2,0,2 (NOTE: this was less than the maximum budget),11
COC(=O)c1sc2cc(-c3ccsc3)cnc2c1N,GNNEstimatorAVGScore-10.0,75,2,0,2 (NOTE: this was less than the maximum budget),11
CCN1CCCC1CNC(=O)Cn1cnc2ccc(S(=O)(=O)N3CCC(C)CC3)cc2c1=O,constant-0,653,17,0,17 (NOTE: this was less than the maximum budget),20
CCN1CCCC1CNC(=O)Cn1cnc2ccc(S(=O)(=O)N3CCC(C)CC3)cc2c1=O,SAscore-linear-0.3,243,7,0,7 (NOTE: this was less than the maximum budget),17
CCN1CCCC1CNC(=O)Cn1cnc2ccc(S(=O)(=O)N3CCC(C)CC3)cc2c1=O,SAscore-linear-1.0,265,7,0,7 (NOTE: this was less than the maximum budget),76
CCN1CCCC1CNC(=O)Cn1cnc2ccc(S(=O)(=O)N3CCC(C)CC3)cc2c1=O,GNNEstimatorMAXScore-3.0,203,5,0,5 (NOTE: this was less than the maximum budget),55
CCN1CCCC1CNC(=O)Cn1cnc2ccc(S(=O)(=O)N3CCC(C)CC3)cc2c1=O,GNNEstimatorMAXScore-10.0,126,3,0,3 (NOTE: this was less than the maximum budget),29
CCN1CCCC1CNC(=O)Cn1cnc2ccc(S(=O)(=O)N3CCC(C)CC3)cc2c1=O,GNNEstimatorAVGScore-3.0,203,5,0,5 (NOTE: this was less than the maximum budget),55
CCN1CCCC1CNC(=O)Cn1cnc2ccc(S(=O)(=O)N3CCC(C)CC3)cc2c1=O,GNNEstimatorAVGScore-10.0,126,3,0,3 (NOTE: this was less than the maximum budget),29
CSc1cccc(N(C)C(=N)Nc2cncc3ccccc23)c1,constant-0,307,11,0,11 (NOTE: this was less than the maximum budget),35
CSc1cccc(N(C)C(=N)Nc2cncc3ccccc23)c1,SAscore-linear-0.3,1169,43,0,43 (NOTE: this was less than the maximum budget),356
CSc1cccc(N(C)C(=N)Nc2cncc3ccccc23)c1,SAscore-linear-1.0,301,10,0,10 (NOTE: this was less than the maximum budget),98
CSc1cccc(N(C)C(=N)Nc2cncc3ccccc23)c1,GNNEstimatorMAXScore-3.0,277,10,0,10 (NOTE: this was less than the maximum budget),75
CSc1cccc(N(C)C(=N)Nc2cncc3ccccc23)c1,GNNEstimatorMAXScore-10.0,265,5,0,5 (NOTE: this was less than the maximum budget),74
CSc1cccc(N(C)C(=N)Nc2cncc3ccccc23)c1,GNNEstimatorAVGScore-3.0,777,29,0,29 (NOTE: this was less than the maximum budget),251
CSc1cccc(N(C)C(=N)Nc2cncc3ccccc23)c1,GNNEstimatorAVGScore-10.0,265,5,0,5 (NOTE: this was less than the maximum budget),74
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC1CSSCC(C(=O)O)NC(=O)C2(CCCC2)CCNC1=O,constant-0,20612,inf,0,500,576
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC1CSSCC(C(=O)O)NC(=O)C2(CCCC2)CCNC1=O,SAscore-linear-0.3,20626,inf,0,500,5902
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC1CSSCC(C(=O)O)NC(=O)C2(CCCC2)CCNC1=O,SAscore-linear-1.0,5367,110,0,110 (NOTE: this was less than the maximum budget),1872
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC1CSSCC(C(=O)O)NC(=O)C2(CCCC2)CCNC1=O,GNNEstimatorMAXScore-3.0,20630,inf,0,500,6104
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC1CSSCC(C(=O)O)NC(=O)C2(CCCC2)CCNC1=O,GNNEstimatorMAXScore-10.0,2902,58,0,58 (NOTE: this was less than the maximum budget),1100
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC1CSSCC(C(=O)O)NC(=O)C2(CCCC2)CCNC1=O,GNNEstimatorAVGScore-3.0,20814,inf,0,500,6163
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC1CSSCC(C(=O)O)NC(=O)C2(CCCC2)CCNC1=O,GNNEstimatorAVGScore-10.0,2902,58,0,58 (NOTE: this was less than the maximum budget),1100
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCSC(=S)N1CCN(C)CC1,constant-0,819,21,0,21 (NOTE: this was less than the maximum budget),66
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCSC(=S)N1CCN(C)CC1,SAscore-linear-0.3,725,18,0,18 (NOTE: this was less than the maximum budget),198
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCSC(=S)N1CCN(C)CC1,SAscore-linear-1.0,619,15,0,15 (NOTE: this was less than the maximum budget),189
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCSC(=S)N1CCN(C)CC1,GNNEstimatorMAXScore-3.0,341,7,0,7 (NOTE: this was less than the maximum budget),99
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCSC(=S)N1CCN(C)CC1,GNNEstimatorMAXScore-10.0,203,4,0,4 (NOTE: this was less than the maximum budget),60
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCSC(=S)N1CCN(C)CC1,GNNEstimatorAVGScore-3.0,341,7,0,7 (NOTE: this was less than the maximum budget),99
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCSC(=S)N1CCN(C)CC1,GNNEstimatorAVGScore-10.0,203,4,0,4 (NOTE: this was less than the maximum budget),60
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,constant-0,1490,65,0,65 (NOTE: this was less than the maximum budget),85
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,SAscore-linear-0.3,1287,64,0,64 (NOTE: this was less than the maximum budget),304
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,SAscore-linear-1.0,1020,50,0,50 (NOTE: this was less than the maximum budget),269
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,GNNEstimatorMAXScore-3.0,681,30,0,30 (NOTE: this was less than the maximum budget),188
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,GNNEstimatorMAXScore-10.0,1110,53,0,53 (NOTE: this was less than the maximum budget),333
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,GNNEstimatorAVGScore-3.0,681,30,0,30 (NOTE: this was less than the maximum budget),188
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,GNNEstimatorAVGScore-10.0,477,19,0,19 (NOTE: this was less than the maximum budget),156
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,constant-0,1173,42,0,42 (NOTE: this was less than the maximum budget),96
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,SAscore-linear-0.3,12822,inf,0,500,3352
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,SAscore-linear-1.0,1883,74,0,74 (NOTE: this was less than the maximum budget),568
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,GNNEstimatorMAXScore-3.0,5684,207,0,207 (NOTE: this was less than the maximum budget),1837
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,GNNEstimatorMAXScore-10.0,1233,41,0,41 (NOTE: this was less than the maximum budget),432
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,GNNEstimatorAVGScore-3.0,1563,60,0,60 (NOTE: this was less than the maximum budget),526
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,GNNEstimatorAVGScore-10.0,1540,48,0,48 (NOTE: this was less than the maximum budget),563
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,constant-0,15369,inf,0,500,597
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,SAscore-linear-0.3,15570,inf,0,500,2199
